734626,361510,1.0950,1.2000,18.6157,2.2624,4.0466,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.0466,2.2290,4.0466,-2.3657,2.2290,2.3657
734642,361520,1.4744,1.2000,28.6255,2.9577,4.4608,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.4608,2.8790,4.4608,-3.0830,2.8790,3.0830
734659,361530,1.6805,1.2000,26.1841,3.2895,4.8696,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.8696,3.2673,4.8696,-3.3833,3.2673,3.3833
734675,361540,2.0929,1.2000,44.7388,3.8878,4.7365,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.7365,3.9305,4.7365,-3.9036,3.9305,3.9036
734692,361550,2.2859,1.2000,41.2598,4.2572,5.2787,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,5.2787,4.3025,5.2787,-4.2470,4.3025,4.2470
734709,361560,2.8709,1.2000,44.2505,4.4470,4.5881,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.5881,4.4770,4.5881,-4.3863,4.4770,4.3863
734726,361570,2.6067,1.2000,24.8413,3.9345,4.6784,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,4.6784,3.8980,4.6784,-3.9504,3.8980,3.9504
734743,361580,2.9715,1.2000,44.8608,3.7682,3.0432,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,3.0432,3.6891,3.0432,-3.8056,3.6891,3.8056
734760,361590,3.2861,1.2000,18.6157,2.9321,1.7707,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.7707,2.7643,1.7707,-2.9947,2.7643,2.9947
734776,361600,3.6058,1.2000,0.8545,1.8421,-0.3153,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.3153,1.6610,-0.3153,-1.8941,1.6610,1.8941
734792,361610,3.3418,1.2000,-12.5122,0.8000,-1.4960,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.4960,0.6872,-1.4960,-0.8322,0.6872,0.8322
734809,361620,2.8776,1.2000,-8.9722,0.1838,-2.0864,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.0864,0.1158,-2.0864,-0.1900,0.1158,0.1900
734825,361630,2.1914,1.2000,-9.5215,-0.3007,-1.9039,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.9039,-0.3328,-1.9039,0.2986,-0.3328,-0.2986
734842,361640,2.1383,1.2000,-3.1128,-0.5607,-2.5607,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.5607,-0.5748,-2.5607,0.5951,-0.5748,-0.5951
734858,361650,2.0531,1.2000,-20.5688,-1.2879,-3.2635,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.2635,-1.3084,-3.2635,1.3667,-1.3084,-1.3667
734875,361660,1.6574,1.2000,-28.8086,-2.0635,-3.8734,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.8734,-2.0597,-3.8734,2.1340,-2.0597,-2.1340
734891,361670,1.2331,1.2000,-30.0293,-2.6464,-4.2964,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-4.2964,-2.6794,-4.2964,2.6845,-2.6794,-2.6845
734908,361680,0.6271,1.2000,-32.3486,-3.0190,-3.9606,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.9606,-2.9627,-3.9606,3.0754,-2.9627,-3.0754
734925,361690,0.3982,1.2000,-17.5171,-2.7737,-3.6113,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.6113,-2.6112,-3.6113,2.8829,-2.6112,-2.8829
734941,361700,0.2927,1.2000,-7.3853,-2.2918,-2.8281,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.8281,-2.1373,-2.8281,2.4156,-2.1373,-2.4156
734958,361710,0.1946,1.2000,-1.8921,-1.9449,-2.1646,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.1646,-1.8437,-2.1646,2.0187,-1.8437,-2.0187
734974,361720,0.2536,1.2000,1.9531,-1.7563,-2.0194,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.0194,-1.6535,-2.0194,1.8587,-1.6535,-1.8587
734990,361730,0.3426,1.2000,4.1504,-1.7172,-2.1649,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.1649,-1.6915,-2.1649,1.7394,-1.6915,-1.7394
735006,361740,0.4615,1.2000,5.7983,-1.7283,-2.4410,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.4410,-1.6274,-2.4410,1.8474,-1.6274,-1.8474
